race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",2,7,10,スクリームイーグル,2018106824,セ7,56.0,臼井健太,93.3,1.1/2,0,0.0,41.3,10.5
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",3,5,5,ビュヴォン,2018102001,牡7,56.0,阿部龍,94.2,4,0,0.0,40.2,32.8
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",4,7,9,イチゴショート,2018102536,牝7,54.0,保園翔也,94.2,アタマ,0,0.0,42.1,5.2
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",5,2,2,スモモモモモモモモ,2018105794,牝7,54.0,秋元耕成,94.4,1,0,0.0,42.4,7.7
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",6,6,8,アミン,2017100833,牝8,54.0,国分祐仁,94.4,ハナ,0,0.0,42.2,246.5
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",7,1,1,キミノナハ,2018101773,牝7,54.0,加藤和博,94.5,クビ,0,0.0,42.1,24.2
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",8,8,12,ファーマスター,2018100603,牝7,54.0,見越彬央,94.5,ハナ,0,0.0,41.7,318.5
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",9,4,4,サンテルノ,2017105511,牡8,55.0,木間塚龍,94.5,アタマ,0,0.0,42.5,4.9
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",10,8,11,デイドリーミン,2018101035,牝7,54.0,半澤慶実,95.0,2.1/2,0,0.0,42.9,17.4
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",11,6,7,ハロートゥーユー,2018106517,牝7,54.0,新原周馬,95.2,1,0,0.0,40.8,6.2
202542010702,2025-01-07,浦和,2,一般,"{'win': {'combinations': ['6'], 'payouts': [290]}, 'place': {'combinations': ['6', '10', '5'], 'payouts': [150, 300, 700]}, 'bracket_quinella': {'combinations': ['5 - 7'], 'payouts': [480]}, 'quinella': {'combinations': ['6 - 10'], 'payouts': [2, 240]}, 'wide': {'combinations': ['6 - 10', '5 - 6', '5 - 10'], 'payouts': [930, 2, 280, 4, 130]}, 'exacta': {'combinations': ['6 → 10'], 'payouts': [3, 810]}, 'trio': {'combinations': ['5 - 6 - 10'], 'payouts': [14, 440]}, 'trifecta': {'combinations': ['6 → 10 → 5'], 'payouts': [74, 290]}}",12,3,3,ユウユウリアン,2016100130,牡9,56.0,赤津和希,96.6,7,0,0.0,42.4,321.4
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",1,6,6,ハーモニージョーイ,2017104322,牡8,56.0,岡村健司,91.3,,0,0.0,39.3,2.8
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",2,1,1,トリニタリアニズム,2018105527,牡7,56.0,山崎誠士,91.8,2.1/2,0,0.0,39.4,4.3
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",3,5,5,マジェスティアスク,2018104666,牝7,51.0,加藤雄真,92.3,2.1/2,0,0.0,39.6,5.0
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",4,4,4,セキレイオペラ,2019102356,牡6,53.0,千野稜真,92.6,1.1/2,0,0.0,40.4,10.5
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",5,6,7,マッシュブライト,2018102472,牝7,54.0,岡田大,93.3,3,0,0.0,40.2,8.3
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",6,3,3,エンチャント,2019103022,牝6,54.0,半澤慶実,93.7,2,0,0.0,41.3,14.8
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",7,8,10,ジニアズウィッシュ,2016101408,牝9,54.0,七夕裕次,94.3,3,0,0.0,42.1,80.0
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",8,2,2,エメラルスマイル,2018106127,牝7,54.0,山本聡紀,94.4,1/2,0,0.0,41.7,6.7
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",9,7,9,パルメニデス,2019100432,牡6,56.0,福原杏,94.4,アタマ,0,0.0,41.1,70.7
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",10,8,11,シェナダイオー,2019101721,牡6,56.0,国分祐仁,96.5,大,0,0.0,43.2,157.8
202542010703,2025-01-07,浦和,3,一般,"{'win': {'combinations': ['6'], 'payouts': [280]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [120, 140, 150]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [440]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [560]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [290, 280, 480]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 120]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [970]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [3, 700]}}",11,7,8,ロンドンブルース,2020100226,牝5,52.0,中島良美,98.2,8,0,0.0,45.3,279.4
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",1,6,6,アサガオ,2022104290,牡3,56.0,落合玄太,47.6,,0,0.0,35.6,1.5
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",2,1,1,シェナウエーブ,2022103789,牡3,55.0,吉留孝司,47.9,1.1/2,0,0.0,35.5,18.5
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",3,8,8,アンバードレス,2022100112,牝3,53.0,木間塚龍,48.1,1.1/2,0,0.0,35.7,3.1
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",4,3,3,シェナアップル,2022100292,牡3,56.0,国分祐仁,49.3,6,0,0.0,35.9,20.3
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",5,4,4,シナモンポップ,2022100878,牝3,54.0,秋元耕成,49.4,1/2,0,0.0,36.0,7.5
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",6,7,7,リバーフロント,2022100119,牝3,53.0,半澤慶実,49.8,2,0,0.0,37.6,31.9
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",7,5,5,ボーンレディ,2022100762,牝3,53.0,臼井健太,51.7,9,0,0.0,37.9,194.0
202542010704,2025-01-07,浦和,4,一般,"{'win': {'combinations': ['6'], 'payouts': [150]}, 'place': {'combinations': ['6', '1', '8'], 'payouts': [100, 190, 110]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [1, 310]}, 'wide': {'combinations': ['1 - 6', '6 - 8', '1 - 8'], 'payouts': [370, 150, 420]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 510]}, 'trio': {'combinations': ['1 - 6 - 8'], 'payouts': [740]}, 'trifecta': {'combinations': ['6 → 1 → 8'], 'payouts': [3, 890]}}",8,2,2,ミラクルオブライフ,2022107366,セ3,55.0,赤津和希,56.5,大,0,0.0,41.3,113.0
202542010705,2025-01-07,浦和,5,一般,"{'win': {'combinations': ['10'], 'payouts': [750]}, 'place': {'combinations': ['10', '7', '12'], 'payouts': [270, 220, 380]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [1, 40]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [1, 360]}, 'wide': {'combinations': ['7 - 10', '10 - 12', '7 - 12'], 'payouts': [500, 1, 150, 1, 70]}, 'exacta': {'combinations': ['10 → 7'], 'payouts': [3, 20]}, 'trio': {'combinations': ['7 - 10 - 12'], 'payouts': [6, 620]}, 'trifecta': {'combinations': ['10 → 7 → 12'], 'payouts': [32, 680]}}",1,7,10,レーザースペックル,2022105635,牡3,56.0,和田譲治,97.8,,0,0.0,38.7,7.5
202542010705,2025-01-07,浦和,5,一般,"{'win': {'combinations': ['10'], 'payouts': [750]}, 'place': {'combinations': ['10', '7', '12'], 'payouts': [270, 220, 380]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [1, 40]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [1, 360]}, 'wide': {'combinations': ['7 - 10', '10 - 12', '7 - 12'], 'payouts': [500, 1, 150, 1, 70]}, 'exacta': {'combinations': ['10 → 7'], 'payouts': [3, 20]}, 'trio': {'combinations': ['7 - 10 - 12'], 'payouts': [6, 620]}, 'trifecta': {'combinations': ['10 → 7 → 12'], 'payouts': [32, 680]}}",2,6,7,シトラスフレイバー,2022105935,牡3,56.0,笹川翼,97.9,クビ,0,0.0,38.8,6.3
202542010705,2025-01-07,浦和,5,一般,"{'win': {'combinations': ['10'], 'payouts': [750]}, 'place': {'combinations': ['10', '7', '12'], 'payouts': [270, 220, 380]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [1, 40]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [1, 360]}, 'wide': {'combinations': ['7 - 10', '10 - 12', '7 - 12'], 'payouts': [500, 1, 150, 1, 70]}, 'exacta': {'combinations': ['10 → 7'], 'payouts': [3, 20]}, 'trio': {'combinations': ['7 - 10 - 12'], 'payouts': [6, 620]}, 'trifecta': {'combinations': ['10 → 7 → 12'], 'payouts': [32, 680]}}",3,8,12,スーパーロゴ,2022101508,牡3,56.0,川島正太,98.5,3,0,0.0,39.2,16.9
